video_id,title,published_at,duration_seconds,playlist_name
N8zEDsXGi4g,Fed’s Goolsbee: Policymakers Should Prepare for Rate Cuts | The Opening Trade 07/02/2024,2024-07-02T13:16:36Z,5652,The Opening Trade
FFsY68N4wXQ,"Le Pen Wins Round 1, Biden Stays in Race | The Opening Trade (07/01/2024)",2024-07-01T13:47:17Z,5774,The Opening Trade
CrGCEQ6dIcE,Bloomberg Markets Today 06/28/2024,2024-06-28T13:18:38Z,5750,The Opening Trade
pngdksLUSKc,"Japanese Yen Record Decline Continues, Trump and Biden Debate Today | Markets Today 06/27",2024-06-27T10:44:29Z,5842,The Opening Trade
feZYTZSagO0,"French Parties Clash on Economy, Immigration Ahead of Looming Elections | Markets Today 06/26",2024-06-26T11:09:50Z,5782,The Opening Trade
afNG4hFshCQ,"Nvidia Tumbles to Historic Market Cap Loss, French Election Nears | Markets Today 06/25",2024-06-25T13:55:47Z,5766,The Opening Trade
bkz0pKBJvQQ,"Car Stocks Rally on China Tariff Talks, UK Election Business Debate in Focus | Markets Today 06/24",2024-06-24T11:02:57Z,5775,The Opening Trade
1E5E14T99hk,"Bugatti Unveils New $4 Million 'Tourbillon', French Economy Weakens Again | Markets Today 06/21",2024-06-21T10:57:13Z,5778,The Opening Trade
4Zk_S1AcdbI,Global Stocks Rise as SNB Rate-Cuts Rate for Second Time in '24 | Markets Today 06/20,2024-06-20T11:38:00Z,5781,The Opening Trade
VeJ_eqdTeyY,"UK Inflation Down to 2% for First Time Since 2021, Sunak Vows More Tax Cuts | Markets Today 06/19",2024-06-19T11:27:47Z,5785,The Opening Trade
5okUpd-fIFA,"China Targets European Pork, Cristiano Ronaldo Invests in Vista Alegre | Markets Today 06/17",2024-06-17T11:03:16Z,5773,The Opening Trade
PQSWTtDIal4,"French Stocks See $200 Billion Wipeout, Japanese Yen Slides | Markets Today 06/14",2024-06-14T12:13:26Z,5778,The Opening Trade
GfLBSdJuynM,"Macron's Election Gamble, Fed Largely Expect to Hold Rates| Markets Today 06/12/24",2024-06-12T11:42:06Z,5753,The Opening Trade
M5Rm6GF9Tiw,"Apple Makes AI Reveal, French Bonds Tumble Most Since 2020 | Markets Today 06/11/24",2024-06-11T11:31:32Z,5771,The Opening Trade
5HWO63bCMek,"Euro Sinks After Macron's Shock Election Call, Gantz Quits Israel Government  | Markets Today 06/10",2024-06-10T11:52:18Z,5772,The Opening Trade
TmPb_pao9HY,"Macron Pledges Jets for Ukraine, Jobs Day in USA | Bloomberg Markets Today 06/07/24",2024-06-07T10:59:05Z,5776,The Opening Trade
9Jk8tZRc1nk,"ECB Expected to Cut Rates Today, Nvidia Joins $3 Trillion Club | Bloomberg Markets Today 06/06",2024-06-06T12:30:43Z,5770,The Opening Trade
9lpIsvw7oIc,"Sunak, Starmer Clash over Taxes, A Weakened Modi | Bloomberg Markets Today 06/05/24",2024-06-05T11:36:12Z,5750,The Opening Trade
xb_2tFy6UvQ,"India Counts the Votes, Intel CEO Fires Back at Nvidia | Bloomberg Markets Today 06/04/24",2024-06-04T12:19:42Z,5776,The Opening Trade
2J8RzZmX8dA,"OPEC+ Extends Oil Output Cuts, Indian Shares Rally | Markets Today 06/03/2024",2024-06-03T11:06:19Z,5770,The Opening Trade
_TfRDAfYoPg,"Trump Trial Verdict, US Slows AI Chips Export to Middle East | Markets Today 05/31/2024",2024-05-31T09:59:52Z,5740,The Opening Trade
nD3mPkQECqE,"South Africa Election in Focus, Saudi Arabia plans $10bn Aramco Offer | Markets Today 05/30/2024",2024-05-30T10:51:43Z,5745,The Opening Trade
eELhqn9S78g,BHP & Anglo American Split on Takeover Plan | Bloomberg Markets Today 05/29/2024,2024-05-29T10:21:28Z,5751,The Opening Trade
5USO3wqf2H8,"Israel, Egypt Troops Exchange Fire Near Rafah | Bloomberg Markets Today 05/28/2024",2024-05-28T11:31:04Z,5775,The Opening Trade
cc4_GD5O1O0,"G-7 Finance Meeting, UK Retail Sales Due | Bloomberg Markets Today 05/24/24",2024-05-24T12:54:09Z,5776,The Opening Trade
EXlb3Tj_Qi4,"Nvidia Surges Past $1000, Rishi Sunak Calls Surprise Election | Bloomberg Markets Today 05/23",2024-05-23T12:33:26Z,5755,The Opening Trade
c1hAF9vqEX0,"Traders Brace for Nvidia Results, UK Inflation Data Drops | Bloomberg Markets Today 05/22/24",2024-05-22T12:09:55Z,5759,The Opening Trade
dW4QxTXnV8E,"Copper's Record Surge, Asia Stocks in the Red | Bloomberg Markets Today 05/21/24",2024-05-21T11:40:59Z,5778,The Opening Trade
HY583QRI5v0,"Inflation Fears, Richemont's New 'Bos' | Bloomberg Markets Today 05/17",2024-05-17T11:12:33Z,5790,The Opening Trade
CEWHu8bZ2dY,"Slovak PM Fico Still Hospitalized After Shooting, Putin Meets Xi | Bloomberg Markets Today 05/15",2024-05-16T11:27:10Z,5783,The Opening Trade
HGusMs6VmYc,"US CPI Watch, QEF Enters Day 2 | Bloomberg Markets Today 05/15",2024-05-15T11:38:09Z,5923,The Opening Trade
Kk3ioCOJcwA,"BHP Bid Rejected Again, Macron Open to European Bank Merger | Bloomberg Markets Today 05/14",2024-05-14T10:54:02Z,6131,The Opening Trade
y8U-WO3ChvM,Macron's 'Choose France' Summit Begins | Bloomberg Markets Today 05/13,2024-05-13T10:17:51Z,5744,The Opening Trade
znUi20F47AQ,"BOE Leaves Door Open for June Rate Cut, US-China EV Tariffs | Bloomberg Markets Today 05/10",2024-05-10T10:05:52Z,5747,The Opening Trade
uJLzd9RTs-s,"BOE Decision Day, BBVA's Hostile Bid for Sabadell | Bloomberg Markets Today 05/09",2024-05-09T11:44:03Z,5747,The Opening Trade
8qZ6xSbkthc,"Israel Inches into Rafah, Huawei Hits Roadblock | Bloomberg Markets Today 05/08",2024-05-08T13:04:45Z,5771,The Opening Trade
qR83J6kucnI,"Israel Orders Evacuation In Rafah, Xi Jinping Meets Macron | Markets Today 05/06/2024",2024-05-06T12:51:15Z,5740,The Opening Trade
a-Ztuqm3TTA,China Markets Rally in Catch-Up Trade | Bloomberg: The China Show 5/6/2024,2024-05-06T05:53:31Z,5608,Bloomberg The China Show
kylmIJ_VhO4,"Apple's Shatters Buyback Record, Traders Bet November Fed Rate Cut | Bloomberg Markets Today 05/03",2024-05-03T11:00:00Z,5779,The Opening Trade
TL0MD5IBxks,Hong Kong Stocks Extend World-Beating Rally | Bloomberg: The China Show 5/3/2024,2024-05-03T05:01:34Z,5475,Bloomberg The China Show
EzVNWawfv6o,"Fed Hold Rates for Sixth Time, Novo Nordisk Quadruples Numbers | Bloomberg Markets Today 05/02",2024-05-02T13:18:40Z,5773,The Opening Trade
6kEwtMJ1_YA,"China's Top Leaders Hint at Property Support, Rate Cuts | Bloomberg: The China Show 5/2/2024",2024-05-02T05:15:12Z,5425,Bloomberg The China Show
zK7nWWvhK1g,"HSBC's CEO Retires, Mercedes and Volkswagen Earnings Tumble | Bloomberg Markets Today 04/30/24",2024-05-01T09:34:52Z,5776,The Opening Trade
MpF11UMZRzk,"Wild Swings for Yen, Spain's Sánchez Threatens to Quit | Bloomberg Markets Today 04/29/2024",2024-05-01T09:34:52Z,5779,The Opening Trade
mDydNrzwRVs,Yen Hits 34-Year Low | Bloomberg Markets Today 04/26/2024,2024-05-01T09:34:52Z,5775,The Opening Trade
7hLJ7Fhk0hk,"BHP Targets Rival Anglo American, Meta Earnings Spook Investors | Bloomberg Markets Today 04/25/2024",2024-05-01T09:34:52Z,5792,The Opening Trade
JrZ8t_De8iU,"Kering Shares Tumble, Tesla Misses on Earnings | Bloomberg Markets Today 04/24/2024",2024-05-01T09:34:52Z,5802,The Opening Trade
RVyU-afWOnE,"European Earnings Underway, iPhone Sales Plummet | Bloomberg Markets Today 04/23/2024",2024-05-01T09:34:52Z,5756,The Opening Trade
ytvg3M3G2us,"Mag-7 Reporting, Tesla Cuts Prices | Bloomberg Markets Today 04/22/2024",2024-05-01T09:34:52Z,5722,The Opening Trade
EezLQ4wW6co,"Geopolitical Tensions Rise, Israel's Retaliatory Strike on Iran | Bloomberg Markets Today 04/19/2024",2024-05-01T09:34:52Z,5786,The Opening Trade
Y409Je8d45w,Bloomberg Markets Today 04/18/2024,2024-05-01T09:34:52Z,5790,The Opening Trade
j8xnKyYgxFk,Bloomberg Markets Today 04/16/2024,2024-05-01T09:34:52Z,5777,The Opening Trade
Nsn3kZ5RAeI,Bloomberg Markets Today 04/10/2024,2024-05-01T09:34:52Z,5776,The Opening Trade
gYU1XUsjHXs,Bloomberg Markets Today 04/08/2024,2024-05-01T09:34:52Z,5769,The Opening Trade
oY2C0GwJKZM,Bloomberg Markets Today 04/04/2024,2024-05-01T09:34:52Z,5777,The Opening Trade
K_NVZrLrmPY,Bloomberg Markets Today 04/02/2024,2024-05-01T09:34:52Z,5713,The Opening Trade
qJ-KleN2jaI,Bloomberg Markets Today 03/28/2024,2024-05-01T09:34:52Z,5779,The Opening Trade
xUMQOARd1is,Bloomberg Markets Today 11/02/2023,2024-05-01T09:34:52Z,5507,The Opening Trade
WdzgUeBFULs,Bloomberg Markets Today 10/11/2023,2024-05-01T09:34:52Z,4711,The Opening Trade
j_LsBCiVGw8,China Factory Activity Boosts Economic Recovery Hopes | Bloomberg: The China Show 4/30/2024,2024-04-30T05:03:40Z,5489,Bloomberg The China Show
9sZ7zpiatzE,Elon Musk Makes Surprise China Visit | Bloomberg: The China Show 4/29/2024,2024-04-29T05:09:02Z,5426,Bloomberg The China Show
n0Oi2Z3jm9A,China Warns Blinken of 'Negative Factors' Affecting Ties | Bloomberg: The China Show 4/26/2024,2024-04-26T05:12:10Z,5467,Bloomberg The China Show
0GW3kNl3kyc,Blinken Begins Tense Talks in China | Bloomberg: The China Show 4/25/2024,2024-04-25T05:43:43Z,5412,Bloomberg The China Show
BpoTJLOREtw,Biden Set to Sign TikTok Ban-or-Divest Bill Into Law | Bloomberg: The China Show 4/24/2024,2024-04-24T05:09:24Z,5428,Bloomberg The China Show
b4GMNkfXw2Q,TikTok Fight | Bloomberg: The China Show 4/23/2024,2024-04-23T05:42:33Z,5357,Bloomberg The China Show
K0eeL7ipzoI,Tesla Discounts Trigger Another Round in China EV Price War | Bloomberg: The China Show 4/22/2024,2024-04-22T05:44:36Z,5436,Bloomberg The China Show
